dataset,task,method,family,seed,model,score,score_name,r2,rmse,mae,accuracy,roc_auc,retention,agreement,out_dim,distance_corr,rank_match,corr_gap,z_offdiag_corr,recon_r2,worst_attr_r2,sensitive_attr_r2,n_pairs_r2_0.5,known_pair_robustness,spearman_leak,semantic_acc,kind_acc,membership_auc,linkage,sensitive_hit
banking_mixed_reg,regression,vib_stoch,learned,1,hgb,0.9127792394633119,r2,0.9127792394633119,222.9912827980617,164.321764511697,,,0.9859332434548864,0.9889412476419723,8,-0.020301413515026925,0.44601681998033793,0.5722123415218905,0.40039442492446276,-0.09226708921728277,0.8916857711954548,0.8916857711954548,,resistant_in_tested_budget,0.9544737278496696,,,0.6474264705882353,,
banking_mixed_reg,regression,vib_stoch,learned,1,mlp,-0.32897793262679387,r2,-0.32897793262679387,870.4359830617775,772.9708384609454,,,0.6417142213755341,0.7660996373889442,8,-0.020301413515026925,0.44601681998033793,0.5722123415218905,0.40039442492446276,-0.09226708921728277,0.8916857711954548,0.8916857711954548,,resistant_in_tested_budget,0.9544737278496696,,,0.6474264705882353,,
banking_mixed_reg,regression,vib_stoch,learned,1,knn,0.9137624140522634,r2,0.9137624140522634,221.73091371385183,171.58733463554017,,,1.18238102704393,0.9225935623620736,8,-0.020301413515026925,0.44601681998033793,0.5722123415218905,0.40039442492446276,-0.09226708921728277,0.8916857711954548,0.8916857711954548,,resistant_in_tested_budget,0.9544737278496696,,,0.6474264705882353,,
banking_mixed_reg,regression,rff,nonlinear,1,linear,0.44062996263185683,r2,0.44062996263185683,564.7126951547116,452.93613466451256,,,0.5037595056258781,0.6544902401235971,22,0.24932021583000427,0.44856779752619763,0.20846081021910798,0.0778467607361797,0.3819522995863849,0.510321574075342,0.505597133536557,,resistant_in_tested_budget,0.5652209845250491,,,0.5340379901960784,,
banking_mixed_reg,regression,rff,nonlinear,1,hgb,0.5993032568928266,r2,0.5993032568928266,477.95373248447356,375.2736525741802,,,0.6473339645945914,0.807158896616354,22,0.24932021583000427,0.44856779752619763,0.20846081021910798,0.0778467607361797,0.3819522995863849,0.510321574075342,0.505597133536557,,resistant_in_tested_budget,0.5652209845250491,,,0.5340379901960784,,
banking_mixed_reg,regression,rff,nonlinear,1,mlp,-1.009360771319225,r2,-1.009360771319225,1070.3034144518322,895.6704850206833,,,1.968889391097629,0.41702350946762534,22,0.24932021583000427,0.44856779752619763,0.20846081021910798,0.0778467607361797,0.3819522995863849,0.510321574075342,0.505597133536557,,resistant_in_tested_budget,0.5652209845250491,,,0.5340379901960784,,
banking_mixed_reg,regression,rff,nonlinear,1,knn,0.5975057290148873,r2,0.5975057290148873,479.02458445307843,393.4078063634543,,,0.7731544071770574,0.8146843621830405,22,0.24932021583000427,0.44856779752619763,0.20846081021910798,0.0778467607361797,0.3819522995863849,0.510321574075342,0.505597133536557,,resistant_in_tested_budget,0.5652209845250491,,,0.5340379901960784,,
banking_mixed_reg,regression,microagg_rot,lossy,1,linear,0.13574505960866667,r2,0.13574505960866667,701.9382145065848,598.8016500547508,,,0.15519340471349352,0.37955995106348733,15,0.14227244312795134,0.38899323925620555,0.3008343623284136,0.1931481404433476,0.2808297048381886,0.9999699939760346,0.9999699939760346,,resistant_in_tested_budget,0.7256973073919847,0.0,0.5333333333333333,0.5036764705882353,,0.4444444444444444
banking_mixed_reg,regression,microagg_rot,lossy,1,hgb,0.13124563319038063,r2,0.13124563319038063,703.7630344796581,598.162251329723,,,0.14176421551476723,0.3799463730643381,15,0.14227244312795134,0.38899323925620555,0.3008343623284136,0.1931481404433476,0.2808297048381886,0.9999699939760346,0.9999699939760346,,resistant_in_tested_budget,0.7256973073919847,0.0,0.5333333333333333,0.5036764705882353,,0.4444444444444444
banking_mixed_reg,regression,microagg_rot,lossy,1,mlp,-1.4142953838552703,r2,-1.4142953838552703,1173.2029687098288,996.9542033178135,,,2.758766990232399,0.5210866972319024,15,0.14227244312795134,0.38899323925620555,0.3008343623284136,0.1931481404433476,0.2808297048381886,0.9999699939760346,0.9999699939760346,,resistant_in_tested_budget,0.7256973073919847,0.0,0.5333333333333333,0.5036764705882353,,0.4444444444444444
banking_mixed_reg,regression,microagg_rot,lossy,1,knn,0.09861068624006752,r2,0.09861068624006752,716.8596795920305,602.2536630832216,,,0.12759925630664976,0.40476764107214525,15,0.14227244312795134,0.38899323925620555,0.3008343623284136,0.1931481404433476,0.2808297048381886,0.9999699939760346,0.9999699939760346,,resistant_in_tested_budget,0.7256973073919847,0.0,0.5333333333333333,0.5036764705882353,,0.4444444444444444
banking_mixed_reg,regression,noisy_gauss_rot,classical,1,linear,0.8506636979871467,r2,0.8506636979871467,291.7834450512293,225.758760279132,,,0.9725392285905895,0.986940818434928,15,0.26305511978876756,0.5231631424732051,0.16293049448436403,0.007057690086450208,0.8698846459995195,0.9987332291587371,0.9987332291587371,25.0,partial_recovery_with_enough_pairs,0.6671522132284515,0.0,0.5333333333333333,0.5151654411764707,,0.4444444444444444
banking_mixed_reg,regression,noisy_gauss_rot,classical,1,hgb,0.8296828475442278,r2,0.8296828475442278,311.6069568193617,242.8915196391006,,,0.8961771538528136,0.9455837487055144,15,0.26305511978876756,0.5231631424732051,0.16293049448436403,0.007057690086450208,0.8698846459995195,0.9987332291587371,0.9987332291587371,25.0,partial_recovery_with_enough_pairs,0.6671522132284515,0.0,0.5333333333333333,0.5151654411764707,,0.4444444444444444
banking_mixed_reg,regression,noisy_gauss_rot,classical,1,mlp,-1.3419377014968474,r2,-1.3419377014968474,1155.4884808199765,1043.8270975679043,,,2.61762392502915,0.7820444654757763,15,0.26305511978876756,0.5231631424732051,0.16293049448436403,0.007057690086450208,0.8698846459995195,0.9987332291587371,0.9987332291587371,25.0,partial_recovery_with_enough_pairs,0.6671522132284515,0.0,0.5333333333333333,0.5151654411764707,,0.4444444444444444
banking_mixed_reg,regression,noisy_gauss_rot,classical,1,knn,0.6851170590754199,r2,0.6851170590754199,423.6941988373863,359.64451184401145,,,0.8865208280591187,0.8993454868425305,15,0.26305511978876756,0.5231631424732051,0.16293049448436403,0.007057690086450208,0.8698846459995195,0.9987332291587371,0.9987332291587371,25.0,partial_recovery_with_enough_pairs,0.6671522132284515,0.0,0.5333333333333333,0.5151654411764707,,0.4444444444444444
banking_mixed_clf,classification,identity,baseline,0,linear,0.9274074074074075,accuracy,,,,0.9274074074074075,0.9831250819170781,1.0,1.0,15,1.0,1.0,0.0,0.061466134531960426,0.9945477974247682,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.2,0.7333333333333333,0.5218650116029598,,0.8888888888888888
banking_mixed_clf,classification,identity,baseline,0,hgb,0.9244444444444444,accuracy,,,,0.9244444444444444,0.9804272794792258,1.0,1.0,15,1.0,1.0,0.0,0.061466134531960426,0.9945477974247682,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.2,0.7333333333333333,0.5218650116029598,,0.8888888888888888
banking_mixed_clf,classification,identity,baseline,0,mlp,0.9244444444444444,accuracy,,,,0.9244444444444444,0.9798920879024859,1.0,1.0,15,1.0,1.0,0.0,0.061466134531960426,0.9945477974247682,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.2,0.7333333333333333,0.5218650116029598,,0.8888888888888888
banking_mixed_clf,classification,identity,baseline,0,knn,0.8533333333333334,accuracy,,,,0.8533333333333334,0.9290761938048844,1.0,1.0,15,1.0,1.0,0.0,0.061466134531960426,0.9945477974247682,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.2,0.7333333333333333,0.5218650116029598,,0.8888888888888888
banking_mixed_clf,classification,secret_affine,typed,0,linear,0.9274074074074075,accuracy,,,,0.9274074074074075,0.9831250819170781,1.0,1.0,15,0.9892600435538321,1.0,0.26697957451686477,0.061466134531960405,0.9995423916270376,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.0,0.6666666666666666,0.5218650116029598,,0.4444444444444444
banking_mixed_clf,classification,secret_affine,typed,0,hgb,0.9303703703703704,accuracy,,,,0.9303703703703704,0.980875092839355,1.0064102564102564,0.9851851851851852,15,0.9892600435538321,1.0,0.26697957451686477,0.061466134531960405,0.9995423916270376,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.0,0.6666666666666666,0.5218650116029598,,0.4444444444444444
banking_mixed_clf,classification,secret_affine,typed,0,mlp,0.917037037037037,accuracy,,,,0.917037037037037,0.9756214775656429,0.9919871794871795,0.9511111111111111,15,0.9892600435538321,1.0,0.26697957451686477,0.061466134531960405,0.9995423916270376,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.0,0.6666666666666666,0.5218650116029598,,0.4444444444444444
banking_mixed_clf,classification,secret_affine,typed,0,knn,0.8533333333333334,accuracy,,,,0.8533333333333334,0.9290761938048844,1.0,1.0,15,0.9892600435538321,1.0,0.26697957451686477,0.061466134531960405,0.9995423916270376,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.0,0.6666666666666666,0.5218650116029598,,0.4444444444444444
banking_mixed_clf,classification,std_rot,classical,0,linear,0.9259259259259259,accuracy,,,,0.9259259259259259,0.9830813928087728,0.998402555910543,0.9985185185185185,15,0.5890410189173871,0.6054632578107497,0.2191069896247305,0.11275633116772626,0.9999052940226246,0.9999749007273027,0.9999720492903637,10.0,collapses_with_enough_pairs,0.7355904278526681,0.0,0.5333333333333333,0.5161182626209554,,0.4444444444444444
banking_mixed_clf,classification,std_rot,classical,0,hgb,0.9155555555555556,accuracy,,,,0.9155555555555556,0.9683144742015815,0.9903846153846154,0.9259259259259259,15,0.5890410189173871,0.6054632578107497,0.2191069896247305,0.11275633116772626,0.9999052940226246,0.9999749007273027,0.9999720492903637,10.0,collapses_with_enough_pairs,0.7355904278526681,0.0,0.5333333333333333,0.5161182626209554,,0.4444444444444444
banking_mixed_clf,classification,std_rot,classical,0,mlp,0.9244444444444444,accuracy,,,,0.9244444444444444,0.9786906374240902,1.0,0.9644444444444444,15,0.5890410189173871,0.6054632578107497,0.2191069896247305,0.11275633116772626,0.9999052940226246,0.9999749007273027,0.9999720492903637,10.0,collapses_with_enough_pairs,0.7355904278526681,0.0,0.5333333333333333,0.5161182626209554,,0.4444444444444444
banking_mixed_clf,classification,std_rot,classical,0,knn,0.8651851851851852,accuracy,,,,0.8651851851851852,0.9314627113460614,1.0138888888888888,0.9674074074074074,15,0.5890410189173871,0.6054632578107497,0.2191069896247305,0.11275633116772626,0.9999052940226246,0.9999749007273027,0.9999720492903637,10.0,collapses_with_enough_pairs,0.7355904278526681,0.0,0.5333333333333333,0.5161182626209554,,0.4444444444444444
banking_mixed_clf,classification,gauss,classical,0,linear,0.9348148148148148,accuracy,,,,0.9348148148148148,0.983627506662589,1.0079872204472842,0.9837037037037037,15,0.17983155109256393,1.0,0.04221575490336782,0.07054903019351981,0.8741461100838837,0.9999999597933309,0.9999999597933309,25.0,partial_recovery_with_enough_pairs,1.0,0.0,0.7333333333333333,0.5095724418757389,,0.8888888888888888
banking_mixed_clf,classification,gauss,classical,0,hgb,0.9244444444444444,accuracy,,,,0.9244444444444444,0.9804272794792257,1.0,1.0,15,0.17983155109256393,1.0,0.04221575490336782,0.07054903019351981,0.8741461100838837,0.9999999597933309,0.9999999597933309,25.0,partial_recovery_with_enough_pairs,1.0,0.0,0.7333333333333333,0.5095724418757389,,0.8888888888888888
banking_mixed_clf,classification,gauss,classical,0,mlp,0.9125925925925926,accuracy,,,,0.9125925925925926,0.9713617895058761,0.9871794871794872,0.9525925925925925,15,0.17983155109256393,1.0,0.04221575490336782,0.07054903019351981,0.8741461100838837,0.9999999597933309,0.9999999597933309,25.0,partial_recovery_with_enough_pairs,1.0,0.0,0.7333333333333333,0.5095724418757389,,0.8888888888888888
banking_mixed_clf,classification,gauss,classical,0,knn,0.8770370370370371,accuracy,,,,0.8770370370370371,0.9075156188562191,1.0277777777777777,0.9348148148148148,15,0.17983155109256393,1.0,0.04221575490336782,0.07054903019351981,0.8741461100838837,0.9999999597933309,0.9999999597933309,25.0,partial_recovery_with_enough_pairs,1.0,0.0,0.7333333333333333,0.5095724418757389,,0.8888888888888888
banking_mixed_clf,classification,gauss_white_rot,classical,0,linear,0.9333333333333333,accuracy,,,,0.9333333333333333,0.9836821180479707,1.0063897763578273,0.9851851851851852,15,0.3822306475551051,0.4884359179550567,0.15828138078140963,8.828681302637705e-07,0.874019708140726,0.9999711437892148,0.9999711437892148,25.0,partial_recovery_with_enough_pairs,0.6276947658595685,0.0,0.5333333333333333,0.503984412627523,,0.4444444444444444
banking_mixed_clf,classification,gauss_white_rot,classical,0,hgb,0.8933333333333333,accuracy,,,,0.8933333333333333,0.9649285683079207,0.9663461538461539,0.9037037037037037,15,0.3822306475551051,0.4884359179550567,0.15828138078140963,8.828681302637705e-07,0.874019708140726,0.9999711437892148,0.9999711437892148,25.0,partial_recovery_with_enough_pairs,0.6276947658595685,0.0,0.5333333333333333,0.503984412627523,,0.4444444444444444
banking_mixed_clf,classification,gauss_white_rot,classical,0,mlp,0.917037037037037,accuracy,,,,0.917037037037037,0.9806566472978286,0.9919871794871795,0.957037037037037,15,0.3822306475551051,0.4884359179550567,0.15828138078140963,8.828681302637705e-07,0.874019708140726,0.9999711437892148,0.9999711437892148,25.0,partial_recovery_with_enough_pairs,0.6276947658595685,0.0,0.5333333333333333,0.503984412627523,,0.4444444444444444
banking_mixed_clf,classification,gauss_white_rot,classical,0,knn,0.8503703703703703,accuracy,,,,0.8503703703703703,0.920895408274717,0.9965277777777777,0.917037037037037,15,0.3822306475551051,0.4884359179550567,0.15828138078140963,8.828681302637705e-07,0.874019708140726,0.9999711437892148,0.9999711437892148,25.0,partial_recovery_with_enough_pairs,0.6276947658595685,0.0,0.5333333333333333,0.503984412627523,,0.4444444444444444
banking_mixed_clf,classification,keyed_monotone,typed,0,linear,0.9259259259259259,accuracy,,,,0.9259259259259259,0.9824697452924986,0.998402555910543,0.9837037037037037,18,0.34423930252202994,1.0,0.23257139958740916,0.07448676264758598,0.9333242193526481,0.9997836744937547,0.9997836744937547,25.0,collapses_with_enough_pairs,1.0,,,0.5030758789789395,,
banking_mixed_clf,classification,keyed_monotone,typed,0,hgb,0.9244444444444444,accuracy,,,,0.9244444444444444,0.979629953252654,1.0,0.9851851851851852,18,0.34423930252202994,1.0,0.23257139958740916,0.07448676264758598,0.9333242193526481,0.9997836744937547,0.9997836744937547,25.0,collapses_with_enough_pairs,1.0,,,0.5030758789789395,,
banking_mixed_clf,classification,keyed_monotone,typed,0,mlp,0.9214814814814815,accuracy,,,,0.9214814814814815,0.9749115295556817,0.9967948717948718,0.9614814814814815,18,0.34423930252202994,1.0,0.23257139958740916,0.07448676264758598,0.9333242193526481,0.9997836744937547,0.9997836744937547,25.0,collapses_with_enough_pairs,1.0,,,0.5030758789789395,,
banking_mixed_clf,classification,keyed_monotone,typed,0,knn,0.8651851851851852,accuracy,,,,0.8651851851851852,0.9189567040936695,1.0138888888888888,0.9348148148148148,18,0.34423930252202994,1.0,0.23257139958740916,0.07448676264758598,0.9333242193526481,0.9997836744937547,0.9997836744937547,25.0,collapses_with_enough_pairs,1.0,,,0.5030758789789395,,
banking_mixed_clf,classification,typed_keyed,typed,0,linear,0.9333333333333333,accuracy,,,,0.9333333333333333,0.9837694962645812,1.0063897763578273,0.9822222222222222,15,0.12245838162997538,1.0,0.22871960513204356,0.0711707196855008,0.6153181903936576,0.9999999934683476,0.9999999934683476,100.0,partial_recovery_with_enough_pairs,1.0,0.0,0.4666666666666667,0.5150072244844346,,0.6666666666666666
banking_mixed_clf,classification,typed_keyed,typed,0,hgb,0.9259259259259259,accuracy,,,,0.9259259259259259,0.9799139324566386,1.001602564102564,0.9718518518518519,15,0.12245838162997538,1.0,0.22871960513204356,0.0711707196855008,0.6153181903936576,0.9999999934683476,0.9999999934683476,100.0,partial_recovery_with_enough_pairs,1.0,0.0,0.4666666666666667,0.5150072244844346,,0.6666666666666666
banking_mixed_clf,classification,typed_keyed,typed,0,mlp,0.8948148148148148,accuracy,,,,0.8948148148148148,0.9608108698501464,0.9679487179487181,0.917037037037037,15,0.12245838162997538,1.0,0.22871960513204356,0.0711707196855008,0.6153181903936576,0.9999999934683476,0.9999999934683476,100.0,partial_recovery_with_enough_pairs,1.0,0.0,0.4666666666666667,0.5150072244844346,,0.6666666666666666
banking_mixed_clf,classification,typed_keyed,typed,0,knn,0.8577777777777778,accuracy,,,,0.8577777777777778,0.9291144217746515,1.0052083333333333,0.9037037037037037,15,0.12245838162997538,1.0,0.22871960513204356,0.0711707196855008,0.6153181903936576,0.9999999934683476,0.9999999934683476,100.0,partial_recovery_with_enough_pairs,1.0,0.0,0.4666666666666667,0.5150072244844346,,0.6666666666666666
banking_mixed_clf,classification,bn_adv,learned,0,linear,0.9259259259259259,accuracy,,,,0.9259259259259259,0.9821420769802087,0.998402555910543,0.96,9,0.06627980704919646,0.3421775600263488,0.9458729963891774,0.8673453485355886,0.2842182810341274,0.9108217952685573,0.9108217952685573,,resistant_in_tested_budget,0.9704971155553215,,,0.5060204036954332,,
banking_mixed_clf,classification,bn_adv,learned,0,hgb,0.92,accuracy,,,,0.92,0.9786797151470138,0.9951923076923078,0.96,9,0.06627980704919646,0.3421775600263488,0.9458729963891774,0.8673453485355886,0.2842182810341274,0.9108217952685573,0.9108217952685573,,resistant_in_tested_budget,0.9704971155553215,,,0.5060204036954332,,
banking_mixed_clf,classification,bn_adv,learned,0,mlp,0.9274074074074075,accuracy,,,,0.9274074074074075,0.982142076980209,1.0032051282051284,0.9614814814814815,9,0.06627980704919646,0.3421775600263488,0.9458729963891774,0.8673453485355886,0.2842182810341274,0.9108217952685573,0.9108217952685573,,resistant_in_tested_budget,0.9704971155553215,,,0.5060204036954332,,
banking_mixed_clf,classification,bn_adv,learned,0,knn,0.9244444444444444,accuracy,,,,0.9244444444444444,0.9748569181703002,1.0833333333333333,0.8874074074074074,9,0.06627980704919646,0.3421775600263488,0.9458729963891774,0.8673453485355886,0.2842182810341274,0.9108217952685573,0.9108217952685573,,resistant_in_tested_budget,0.9704971155553215,,,0.5060204036954332,,
banking_mixed_clf,classification,bn_noisy,learned,0,linear,0.922962962962963,accuracy,,,,0.922962962962963,0.9800668443357071,0.9952076677316294,0.9511111111111111,9,0.06499915013201502,0.31741458512620035,0.8172291574631979,0.730185139409451,0.09902549377463171,0.8660785116371095,0.8660785116371095,,resistant_in_tested_budget,0.9331907206136834,,,0.5148703971277202,,
banking_mixed_clf,classification,bn_noisy,learned,0,hgb,0.9288888888888889,accuracy,,,,0.9288888888888889,0.98050373541876,1.0048076923076923,0.96,9,0.06499915013201502,0.31741458512620035,0.8172291574631979,0.730185139409451,0.09902549377463171,0.8660785116371095,0.8660785116371095,,resistant_in_tested_budget,0.9331907206136834,,,0.5148703971277202,,
banking_mixed_clf,classification,bn_noisy,learned,0,mlp,0.917037037037037,accuracy,,,,0.917037037037037,0.9793241294945171,0.9919871794871795,0.9392592592592592,9,0.06499915013201502,0.31741458512620035,0.8172291574631979,0.730185139409451,0.09902549377463171,0.8660785116371095,0.8660785116371095,,resistant_in_tested_budget,0.9331907206136834,,,0.5148703971277202,,
banking_mixed_clf,classification,bn_noisy,learned,0,knn,0.9214814814814815,accuracy,,,,0.9214814814814815,0.967052951199266,1.079861111111111,0.8755555555555555,9,0.06499915013201502,0.31741458512620035,0.8172291574631979,0.730185139409451,0.09902549377463171,0.8660785116371095,0.8660785116371095,,resistant_in_tested_budget,0.9331907206136834,,,0.5148703971277202,,
banking_mixed_clf,classification,vib,learned,0,linear,0.9288888888888889,accuracy,,,,0.9288888888888889,0.982786491327712,1.0015974440894568,0.96,8,0.054606191163777164,0.34127306036874305,0.9017055249093245,0.7273630851682613,0.28421378787856005,0.8848936696245963,0.8848936696245963,,resistant_in_tested_budget,0.9352126607319485,,,0.5207539734664389,,
banking_mixed_clf,classification,vib,learned,0,hgb,0.9288888888888889,accuracy,,,,0.9288888888888889,0.9801760671064703,1.0048076923076923,0.9629629629629629,8,0.054606191163777164,0.34127306036874305,0.9017055249093245,0.7273630851682613,0.28421378787856005,0.8848936696245963,0.8848936696245963,,resistant_in_tested_budget,0.9352126607319485,,,0.5207539734664389,,
banking_mixed_clf,classification,vib,learned,0,mlp,0.917037037037037,accuracy,,,,0.917037037037037,0.9804491240333785,0.9919871794871795,0.9333333333333333,8,0.054606191163777164,0.34127306036874305,0.9017055249093245,0.7273630851682613,0.28421378787856005,0.8848936696245963,0.8848936696245963,,resistant_in_tested_budget,0.9352126607319485,,,0.5207539734664389,,
banking_mixed_clf,classification,vib,learned,0,knn,0.9259259259259259,accuracy,,,,0.9259259259259259,0.9717495303420859,1.0850694444444444,0.88,8,0.054606191163777164,0.34127306036874305,0.9017055249093245,0.7273630851682613,0.28421378787856005,0.8848936696245963,0.8848936696245963,,resistant_in_tested_budget,0.9352126607319485,,,0.5207539734664389,,
banking_mixed_clf,classification,vib_stoch,learned,0,linear,0.9288888888888889,accuracy,,,,0.9288888888888889,0.9810498492725763,1.0015974440894568,0.96,8,0.027642838407919864,0.45404445001752186,0.6523499317942172,0.36735892691256433,-0.298484113829624,0.746632244663718,0.746632244663718,,resistant_in_tested_budget,0.93886101015067,,,0.7334767284031699,,
banking_mixed_clf,classification,vib_stoch,learned,0,hgb,0.9259259259259259,accuracy,,,,0.9259259259259259,0.9783629691118004,1.001602564102564,0.96,8,0.027642838407919864,0.45404445001752186,0.6523499317942172,0.36735892691256433,-0.298484113829624,0.746632244663718,0.746632244663718,,resistant_in_tested_budget,0.93886101015067,,,0.7334767284031699,,
banking_mixed_clf,classification,vib_stoch,learned,0,mlp,0.9214814814814815,accuracy,,,,0.9214814814814815,0.9797828651317226,0.9967948717948718,0.9496296296296296,8,0.027642838407919864,0.45404445001752186,0.6523499317942172,0.36735892691256433,-0.298484113829624,0.746632244663718,0.746632244663718,,resistant_in_tested_budget,0.93886101015067,,,0.7334767284031699,,
banking_mixed_clf,classification,vib_stoch,learned,0,knn,0.9259259259259259,accuracy,,,,0.9259259259259259,0.980367206955306,1.0850694444444444,0.8711111111111111,8,0.027642838407919864,0.45404445001752186,0.6523499317942172,0.36735892691256433,-0.298484113829624,0.746632244663718,0.746632244663718,,resistant_in_tested_budget,0.93886101015067,,,0.7334767284031699,,
banking_mixed_clf,classification,rff,nonlinear,0,linear,0.8266666666666667,accuracy,,,,0.8266666666666667,0.8761413779544759,0.8913738019169328,0.8251851851851851,22,0.1924759273112568,0.4448696703368692,0.20089198926655893,0.07208482520691432,0.36092575701701934,0.6033906312931752,0.6033906312931752,,resistant_in_tested_budget,0.6571427902539521,,,0.5311419063881956,,
banking_mixed_clf,classification,rff,nonlinear,0,hgb,0.8340740740740741,accuracy,,,,0.8340740740740741,0.8986631132858578,0.9022435897435898,0.8325925925925926,22,0.1924759273112568,0.4448696703368692,0.20089198926655893,0.07208482520691432,0.36092575701701934,0.6033906312931752,0.6033906312931752,,resistant_in_tested_budget,0.6571427902539521,,,0.5311419063881956,,
banking_mixed_clf,classification,rff,nonlinear,0,mlp,0.837037037037037,accuracy,,,,0.837037037037037,0.8943160470094805,0.905448717948718,0.8533333333333334,22,0.1924759273112568,0.4448696703368692,0.20089198926655893,0.07208482520691432,0.36092575701701934,0.6033906312931752,0.6033906312931752,,resistant_in_tested_budget,0.6571427902539521,,,0.5311419063881956,,
banking_mixed_clf,classification,rff,nonlinear,0,knn,0.8340740740740741,accuracy,,,,0.8340740740740741,0.8802372318580979,0.9774305555555555,0.8740740740740741,22,0.1924759273112568,0.4448696703368692,0.20089198926655893,0.07208482520691432,0.36092575701701934,0.6033906312931752,0.6033906312931752,,resistant_in_tested_budget,0.6571427902539521,,,0.5311419063881956,,
banking_mixed_clf,classification,microagg_rot,lossy,0,linear,0.7288888888888889,accuracy,,,,0.7288888888888889,0.6276268076368561,0.7859424920127795,0.7570370370370371,15,0.22838809843236635,0.376058735320396,0.28794600558220484,0.19335826062855205,0.3000659948114985,0.9999690579671845,0.9999690579671845,,resistant_in_tested_budget,0.7953111294633015,0.0,0.5333333333333333,0.500180612110863,,0.4444444444444444
banking_mixed_clf,classification,microagg_rot,lossy,0,hgb,0.7362962962962963,accuracy,,,,0.7362962962962963,0.6293306828607628,0.796474358974359,0.7496296296296296,15,0.22838809843236635,0.376058735320396,0.28794600558220484,0.19335826062855205,0.3000659948114985,0.9999690579671845,0.9999690579671845,,resistant_in_tested_budget,0.7953111294633015,0.0,0.5333333333333333,0.500180612110863,,0.4444444444444444
banking_mixed_clf,classification,microagg_rot,lossy,0,mlp,0.7333333333333333,accuracy,,,,0.7333333333333333,0.6044606579579711,0.7932692307692307,0.7555555555555555,15,0.22838809843236635,0.376058735320396,0.28794600558220484,0.19335826062855205,0.3000659948114985,0.9999690579671845,0.9999690579671845,,resistant_in_tested_budget,0.7953111294633015,0.0,0.5333333333333333,0.500180612110863,,0.4444444444444444
banking_mixed_clf,classification,microagg_rot,lossy,0,knn,0.7125925925925926,accuracy,,,,0.7125925925925926,0.5993981825330945,0.8350694444444443,0.8059259259259259,15,0.22838809843236635,0.376058735320396,0.28794600558220484,0.19335826062855205,0.3000659948114985,0.9999690579671845,0.9999690579671845,,resistant_in_tested_budget,0.7953111294633015,0.0,0.5333333333333333,0.500180612110863,,0.4444444444444444
banking_mixed_clf,classification,noisy_gauss_rot,classical,0,linear,0.92,accuracy,,,,0.92,0.9782865131722662,0.9920127795527156,0.9629629629629629,15,0.3855546163600729,0.4862274432962693,0.15955198412427357,0.014676873450684653,0.8653358278029006,0.9971380202535357,0.9971380202535357,25.0,partial_recovery_with_enough_pairs,0.6076342575587007,0.0,0.5333333333333333,0.5021892377074303,,0.4444444444444444
banking_mixed_clf,classification,noisy_gauss_rot,classical,0,hgb,0.8859259259259259,accuracy,,,,0.8859259259259259,0.9606361134169251,0.9583333333333334,0.8962962962962963,15,0.3855546163600729,0.4862274432962693,0.15955198412427357,0.014676873450684653,0.8653358278029006,0.9971380202535357,0.9971380202535357,25.0,partial_recovery_with_enough_pairs,0.6076342575587007,0.0,0.5333333333333333,0.5021892377074303,,0.4444444444444444
banking_mixed_clf,classification,noisy_gauss_rot,classical,0,mlp,0.9096296296296297,accuracy,,,,0.9096296296296297,0.977336275066626,0.983974358974359,0.9437037037037037,15,0.3855546163600729,0.4862274432962693,0.15955198412427357,0.014676873450684653,0.8653358278029006,0.9971380202535357,0.9971380202535357,25.0,partial_recovery_with_enough_pairs,0.6076342575587007,0.0,0.5333333333333333,0.5021892377074303,,0.4444444444444444
banking_mixed_clf,classification,noisy_gauss_rot,classical,0,knn,0.8474074074074074,accuracy,,,,0.8474074074074074,0.913359037092053,0.9930555555555555,0.917037037037037,15,0.3855546163600729,0.4862274432962693,0.15955198412427357,0.014676873450684653,0.8653358278029006,0.9971380202535357,0.9971380202535357,25.0,partial_recovery_with_enough_pairs,0.6076342575587007,0.0,0.5333333333333333,0.5021892377074303,,0.4444444444444444
banking_mixed_clf,classification,identity,baseline,1,linear,0.9466666666666667,accuracy,,,,0.9466666666666667,0.9864922096159419,1.0,1.0,15,0.9999999999999999,1.0,0.0,0.0627636191370087,0.9960822079590578,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.2,0.7333333333333333,0.522610294117647,,0.8888888888888888
banking_mixed_clf,classification,identity,baseline,1,hgb,0.9377777777777778,accuracy,,,,0.9377777777777778,0.982379689276241,1.0,1.0,15,0.9999999999999999,1.0,0.0,0.0627636191370087,0.9960822079590578,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.2,0.7333333333333333,0.522610294117647,,0.8888888888888888
